ID_Product,Quantity,Quantity_Fourniss_After_Cumule,Quantity Available
101649,1,1,1
103206,7,7,7
100460,1,1,1
100581,2,2,2
104428,2,2,2
101728,1,1,1
101764,9,9,9
100623,15,15,15
104551,2,2,2
100174,1,1,1
101116,36,36,36
103191,1,1,1
101951,2,2,2
103160,8,8,8
101207,1,1,1
103739,2,2,2
102248,6,6,6
100950,2,2,2
104549,2,2,2
104256,2,2,2
105583,1,1,1
103794,5,5,5
106251,1,1,1
104240,1,1,1
105673,3,3,3
100793,1,1,1
100653,3,3,3
101852,3,3,3
106077,1,1,1
103211,1,1,1
101022,4,4,4
101208,2,2,2
106067,2,2,2
100385,3,3,3
101974,1,1,1
105905,2,2,2
105634,2,2,2
105211,3,3,3
102757,2,2,2
100405,10,10,10
106204,9,9,9
103554,2,2,2
106135,1,1,1
100433,3,3,3
103311,3,3,3
100542,5,5,5
100226,2,2,2
101498,2,2,2
101056,4,4,4
100827,51,51,51
106195,1,1,1
100907,2,2,2
100613,2,2,2
102222,2,2,2
103777,5,5,5
105558,1,1,1
100285,3,3,3
102620,4,4,4
100945,2,2,2
104413,2,2,2
103809,2,2,2
100617,2,2,2
100416,2,2,2
104237,5,5,5
100412,2,2,2
102269,3,3,3
100670,2,2,2
100687,2,2,2
105737,1,1,1
104716,1,1,1
102109,1,1,1
106338,1,1,1
101463,2,2,2
103212,1,1,1
101959,1,1,1
100662,5,5,5
100677,2,2,2
104492,1,1,1
105258,1,1,1
100082,6,6,6
103657,1,1,1
103537,5,5,5
103738,12,12,12
106068,1,1,1
100999,7,7,7
101041,3,3,3
104257,2,2,2
101558,3,3,3
101650,1,1,1
100454,2,2,2
102570,1,1,1
101392,1,1,1
100036,37,37,37
101088,11,11,11
101062,8,8,8
100122,5,5,5
100568,1,1,1
102098,7,7,7
104498,1,1,1
100994,14,14,14
105728,1,1,1
103820,9,9,9
100364,3,3,3
100528,2,2,2
100551,14,14,14
100856,3,3,3
101241,1,1,1
100955,9,9,9
101461,7,7,7
103499,1,1,1
100771,12,12,12
100716,3,3,3
101474,1,1,1
101117,7,7,7
100099,7,7,7
101870,4,4,4
102031,3,3,3
103767,4,4,4
104271,15,15,15
105622U,5,5,5
100329,13,13,13
106244,3,3,3
104304,1,1,1
101454,13,13,13
105588,1,1,1
104519,2,2,2
100732,15,15,15
101377,2,2,2
100635,4,4,4
104426,11,11,11
106270,2,2,2
100495U,1,1,1
103963,1,1,1
104224,2,2,2
100589,2,2,2
100961,4,4,4
101136,1,1,1
100070,1,1,1
100133,7,7,7
100027,4,4,4
100176,1,1,1
100667,7,7,7
100664,12,12,12
100674,3,3,3
101528,3,3,3
101427,1,1,1
101400,2,2,2
102179,4,4,4
103527,5,5,5
101679,1,1,1
103417,2,2,2
100493,3,3,3
102045,5,5,5
104100,1,1,1
100774,6,6,6
100691,13,13,13
106176U,4,4,4
106286,2,2,2
105741,1,1,1
100290,4,4,4
106363,1,1,1
103153,1,1,1
103642,11,11,11
106336,1,1,1
105540,1,1,1
105824,2,2,2
100409,1,1,1
106037,1,1,1
100634,4,4,4
106366,3,3,3
101302,1,1,1
104600,1,1,1
104528,1,1,1
104631,1,1,1
106071,1,1,1
106245,1,1,1
106250,1,1,1
101391,8,8,8
105517,2,2,2
102796,1,1,1
102930,1,1,1
101605U,6,6,6
100711,5,5,5
102182,1,1,1
100278,1,1,1
103629,4,4,4
101517,5,5,5
103759,7,7,7
105649U,1,1,1
103809U,1,1,1
106335U,2,2,2
101811,1,1,1
104487,3,3,3
105639,1,1,1
105524,1,1,1
106359,1,1,1
106179,1,1,1
103555,4,4,4
100942,1,1,1
103196,3,3,3
106230,3,3,3
102786,2,2,2
105741U,1,1,1
100003,2,2,2
104225,2,2,2
101657,5,5,5
104262,3,3,3
100996,3,3,3
102166,3,3,3
101747,2,2,2
100904,3,3,3
100498,2,2,2
100812,3,3,3
103871,5,5,5
101715,3,3,3
100261,15,15,15
101762,3,3,3
101244,3,3,3
100747,1,1,1
100727,3,3,3
102105,1,1,1
100748,2,2,2
101458,1,1,1
104575,3,3,3
101666,3,3,3
100604,1,1,1
101977,1,1,1
101595,2,2,2
106372,4,4,4
101794,3,3,3
104601,1,1,1
102325,2,2,2
101811U,3,3,3
104189,2,2,2
103675,1,1,1
101499,3,3,3
101195,3,3,3
103546,2,2,2
100570,2,2,2
102008,1,1,1
101543,2,2,2
101742,3,3,3
102048,1,1,1
101966,2,2,2
100616,5,5,5
100235,6,6,6
106143,1,1,1
103925,1,1,1
103926,1,1,1
105954,1,1,1
106247,1,1,1
102735,2,2,2
102758,1,1,1
103384,3,3,3
103255,1,1,1
100652,3,3,3
102344,1,1,1
100221,1,1,1
101846,3,3,3
101540,3,3,3
103243,1,1,1
102776,3,3,3
104731,4,4,4
102782,3,3,3
105876,2,2,2
103040,1,1,1
103985,1,1,1
104577,1,1,1
105888,1,1,1
105263,1,1,1
101545,1,1,1
103567,1,1,1
102193,3,3,3
101070,21,21,21
102338,2,2,2
104433,62,62,62
102755,2,2,2
104181,1,1,1
105658,1,1,1
102175,3,3,3
103453,1,1,1
101570,2,2,2
101706,1,1,1
102713,2,2,2
101091,1,1,1
105858,1,1,1
102672,3,3,3
104006,3,3,3
100401,35,35,35
104177,4,4,4
100508,4,4,4
100840,59,59,59
104439,2,2,2
106290,4,4,4
100064,2,2,2
103676,2,2,2
100854U,1,1,1
101365U,2,2,2
101802,2,2,2
104287,5,5,5
105849,1,1,1
106327,4,4,4
106374,1,1,1
104386,1,1,1
103587,2,2,2
106376,1,1,1
102564,1,1,1
100964,2,2,2
100125,1,1,1
101821,2,2,2
106185,1,1,1
100874,8,8,8
101514,1,1,1
101447,1,1,1
105831U,1,1,1
102737,1,1,1
100022,1,1,1
103274,4,4,4
106362,1,1,1
104228,7,7,7
105988U,2,2,2
100236,1,1,1
103179,1,1,1
101871,5,5,5
102279,2,2,2
106367,1,1,1
101869,1,1,1
102242,12,12,12
103817,1,1,1
100153,36,36,36
102577,1,1,1
106383,1,1,1
106364,2,2,2
105503,1,1,1
106388,2,2,2
106199,4,4,4
101568,1,1,1
106385,1,1,1
100180,6,6,6
106389,4,4,4
104152,3,3,3
106381,30,30,30
101525,1,1,1
106386,3,3,3
106335,1,1,1
101707,5,5,5
100681,2,2,2
106387,2,2,2
102328,1,1,1
103731,2,2,2
105863,1,1,1
101760,2,2,2
104415U,3,3,3
102333,1,1,1
105860,5,5,5
104115,2,2,2
102343,1,1,1
105843,2,2,2
104580,1,1,1
104462,9,9,9
105906,1,1,1
104191,1,1,1
102483,2,2,2
100949,1,1,1
106212,1,1,1
100061,1,1,1
102178,1,1,1
106399,1,1,1
102560U,5,5,5
101717U,5,5,5
101994,3,3,3
101746,9,9,9
104626,3,3,3
100895,2,2,2
100136,3,3,3
104279,1,1,1
101130,2,2,2
103477U,1,1,1
104902,2,2,2
101008,4,4,4
100190,2,2,2
100223,3,3,3
106400,1,1,1
101829,1,1,1
106401,1,1,1
105893,3,3,3
102339,2,2,2
100548,2,2,2
103855,1,1,1
104186,1,1,1
106398,1,1,1
103826,1,1,1
101518,1,1,1
100387,1,1,1
104398,4,4,4
101011,3,3,3
104639,2,2,2
102091,2,2,2
101766,2,2,2
104690,1,1,1
103760,2,2,2
106012,6,6,6
100919,1,1,1
101854,2,2,2
106378,1,1,1
103405,9,9,9
106390,1,1,1
103381,4,4,4
100646,2,2,2
100427,1,1,1
101481,1,1,1
104703,1,1,1
100170,1,1,1
105839,2,2,2
102497,1,1,1
104277,1,1,1
104376,2,2,2
101590U,2,2,2
104157,4,4,4
100231,1,1,1
104203,1,1,1
100210U,2,2,2
100859U,1,1,1
102181U,3,3,3
106369,1,1,1
100731,2,2,2
100543,1,1,1
106248,1,1,1
106246,1,1,1
100509X,1,1,1
105210,2,2,2
100796,3,3,3
106343,1,1,1
101670,1,1,1
101228,1,1,1
101395,3,3,3
105494,6,6,6
103651,2,2,2
100647,1,1,1
100270,5,5,5
100155,1,1,1
100373,1,1,1
100696,1,1,1
101533,1,1,1
101719,3,3,3
100055,1,1,1
103579,1,1,1
101418,2,2,2
101106,1,1,1
105883,7,7,7
102557,4,4,4
104722,1,1,1
100920,1,1,1
106296,1,1,1
100257,1,1,1
104524,3,3,3
101007,1,1,1
100615,3,3,3
101815,1,1,1
106168,2,2,2
103729,2,2,2
100973,1,1,1
103491,1,1,1
100319,2,2,2
104530,1,1,1
104635,2,2,2
100844,4,4,4
104264,2,2,2
103953,8,8,8
102472,1,1,1
100608,6,6,6
104110,6,6,6
106354,6,6,6
104654,1,1,1
106330,4,4,4
106252,2,2,2
104682,1,1,1
104569,2,2,2
103812,1,1,1
100618,2,2,2
101466,5,5,5
100719,1,1,1
103827,1,1,1
106180,2,2,2
101462,2,2,2
103481,3,3,3
100888,3,3,3
104223,1,1,1
104636,1,1,1
104150,3,3,3
104198,2,2,2
100304U,1,1,1
100975,3,3,3
105497,1,1,1
103409,2,2,2
100413,2,2,2
100398,2,2,2
104729,2,2,2
100939,2,2,2
103181,2,2,2
100243,5,5,5
103401,6,6,6
100085,2,2,2
101066,4,4,4
100941,2,2,2
102034,1,1,1
103905,7,7,7
101104,1,1,1
100450,1,1,1
100753,1,1,1
101042,1,1,1
106194,2,2,2
103773,4,4,4
101405,3,3,3
100182,2,2,2
101844,9,9,9
100928,1,1,1
100196,1,1,1
106214,2,2,2
104542,6,6,6
104417U,1,1,1
100753U,2,2,2
106384U,1,1,1
101554,2,2,2
100772,11,11,11
105701,1,1,1
100296,1,1,1
104083,1,1,1
101615,1,1,1
100351,1,1,1
102864,5,5,5
101526,2,2,2
100184,1,1,1
100993,1,1,1
104159,1,1,1
101190,1,1,1
104460,2,2,2
102718,4,4,4
100741,1,1,1
104595,1,1,1
103912,1,1,1
104116,1,1,1
104222,4,4,4
102271,18,18,18
106328,3,3,3
100356U,1,1,1
105495U,1,1,1
100479U,1,1,1
104231U,1,1,1
102093U,1,1,1
106391U,1,1,1
106210,1,1,1
100051,1,1,1
104661,1,1,1
100208,1,1,1
101051U,1,1,1
103368,2,2,2
103388,1,1,1
103391,2,2,2
103796,1,1,1
101242,1,1,1
106334,2,2,2
103324,3,3,3
102289,1,1,1
100859,1,1,1
100866,1,1,1
104227,2,2,2
102205,1,1,1
101770,1,1,1
103503,1,1,1
104121,4,4,4
104135,1,1,1
104388,3,3,3
106160,1,1,1
105776,2,2,2
101542,3,3,3
103750,2,2,2
103321,1,1,1
103290,1,1,1
100591,1,1,1
103577,3,3,3
106347,2,2,2
102181,2,2,2
105816,1,1,1
106318,1,1,1
100565,1,1,1
101080,2,2,2
104471,1,1,1
104119,7,7,7
100917,14,14,14
103819,4,4,4
101433,1,1,1
104664,1,1,1
102020,1,1,1
104476,1,1,1
101410,1,1,1
100791,19,19,19
100255,1,1,1
100130,1,1,1
106220,2,2,2
100006,1,1,1
101510,2,2,2
100683,2,2,2
101527,3,3,3
101662,20,20,20
101859,1,1,1
103610,1,1,1
104129,3,3,3
100491,4,4,4
100848,2,2,2
101403,1,1,1
102001,1,1,1
100476,1,1,1
100540,1,1,1
103591,10,10,10
104197,2,2,2
100826,1,1,1
100728,1,1,1
100097,1,1,1
103694,1,1,1
100890,3,3,3
106260,1,1,1
104265,2,2,2
102094,1,1,1
104643,3,3,3
100164,2,2,2
101453,1,1,1
103813,1,1,1
100913,2,2,2
104621,1,1,1
100937,1,1,1
104221,1,1,1
102236,6,6,6
104415,1,1,1
100458,1,1,1
100537,1,1,1
104244,1,1,1
104521,1,1,1
100007,1,1,1
103242,1,1,1
106292,1,1,1
102669,1,1,1
102219,1,1,1
102036,1,1,1
101761,1,1,1
104445,1,1,1
104563,1,1,1
100410,1,1,1
